,y_test,prediction
6674,125.8362,39.157533979006075
4958,5359.69,3683.9429887583274
7077,736.3748,882.3373487567244
2212,2942.836,1676.394677890149
6554,3775.086,2904.9201674079513
2851,466.06,1532.176444162019
159,2471.4496,2478.3252741856068
3152,885.514,2214.7043420024033
7350,3950.1914,3697.7413610135263
2400,2336.958,2845.2404404553477
1912,860.2136,819.8829547835916
3614,1488.7288,1852.7112448461892
6682,2199.1374,3375.9545503954682
4411,1779.6834,2581.0539193562436
6534,1821.6288,1903.8008526109745
6468,282.2992,1992.9465845158627
2311,231.6984,1169.7890241712257
4456,785.644,625.7627369374728
3353,628.5152,372.28048348736036
9,4710.535,2988.192303443347
5417,2045.3376,2803.0382108411395
1139,2399.5432,3752.6867768253965
4472,365.5242,67.28718413183356
2884,3020.0688,3466.924486235374
1314,739.038,1184.005842587532
3345,857.5504,1741.5219815071748
227,153.134,613.4931703680913
7240,916.1408,990.8677497513515
3904,2446.815,2657.77953607229
3586,99.87,558.6379704662279
8209,3075.996,1631.9610189298678
634,2370.248,1913.0287655494094
8346,1596.5884,2502.669642232194
7927,4837.7028,3689.542930844256
747,2041.3428,2373.602657156729
8468,467.3916,1294.6308237680166
191,4745.8224,4248.564914054468
6672,2993.4368,3036.3918261975296
6601,319.584,1688.5861762402226
1421,2375.5744,2378.1909021137876
1461,3914.904,2964.8048169577487
530,1960.781,1707.3290766040054
5861,3364.9532,2791.051259869127
4291,517.3266,744.340710050534
7924,276.9728,750.190715900807
7112,1278.336,2647.5751346458337
1460,4247.804,3371.0666566281952
7205,3004.0896,2091.047330105818
7890,2554.0088,1412.7771580282297
291,3866.9664,4184.561911942601
3197,3981.484,4681.956627883728
8488,2756.412,4353.662229253128
4348,2048.6666,1641.7444199004212
1352,2356.932,1896.7217625590813
2529,5972.226,5044.210125989101
1710,6769.8544,4863.423761729502
2635,5470.8786,4060.6005434470576
4578,1384.864,1739.9914518777402
3363,3572.017,3591.8626515702263
6804,1597.92,2391.9199733021464
4222,3200.5006,4149.533725348874
6472,3202.498,3811.301709239395
4644,3235.788,1567.3850505072169
6179,555.2772,990.9896131561534
1861,2885.5772,4013.516446588498
3598,218.3824,-993.9429716335356
1523,5478.2024,5424.251130509812
6404,4508.1318,3462.9634656169
5820,1090.5804,766.7688951922778
48,2576.646,996.2096942854049
4583,743.0328,2002.7870091470863
3791,968.739,3074.4255118232604
3635,759.012,2170.517443527884
321,4950.8888,3542.9783663861203
4724,3044.7034,2848.226478263889
1819,1012.016,2074.464114738464
6306,1017.3424,2158.1735544503513
2306,3169.208,3021.5608685615052
2355,4653.942,2459.0904711911267
4630,1151.1682,617.2688493088194
1946,3448.844,2788.026090630567
7712,1241.0512,2562.4606270055347
5377,985.384,1620.5388267379158
2455,3506.7686,2596.5854395230067
6888,203.7348,256.15700300307503
7579,1388.8588,1762.1219533292992
6224,761.0094,1407.479719871724
4430,2684.5056,1840.5435198654343
8256,1358.232,2443.22278121946
8086,3825.6868,3728.0907937680063
5357,5327.0658,3647.758117733859
840,1406.1696,1501.927530366908
8078,5145.3024,3610.563420759458
6528,412.796,-527.1368271047395
6475,2277.036,1645.866132500299
3013,735.709,1069.3295246205278
667,1325.6078,1927.3734355810632
6193,3475.476,3087.5474534689793
1380,1575.2828,1730.7629899923718
4677,1186.4556,1869.139064016597
4993,331.5684,1165.394843851217
7957,894.8352,2288.231567647323
3553,731.0484,1999.4442806350132
3943,3327.6684,2703.2315486008274
1469,2863.6058,2703.7512194449373
2436,908.817,2151.234756529433
3814,2649.884,4202.291314477034
1216,1303.6364,1815.15674401534
4031,221.7114,-591.7008354885013
5056,1805.6496,1246.3423508634708
8108,1731.08,1345.6362983121287
5007,2302.3364,1995.0823370048095
3114,459.402,1811.4034082620233
3615,460.7336,3671.0265088285614
4003,1810.976,2112.6046021565207
5668,2530.04,3890.401817974429
2252,283.6308,458.199772630614
5814,283.6308,1579.1889365940362
1748,2406.867,2636.481765079337
133,101.2016,-236.57555373326363
1785,3171.8712,3851.8819687821388
1238,3559.3668,3184.4274325573915
8240,882.185,599.0900479349539
7789,838.908,722.6087083258111
5548,2956.152,2978.1736891646647
1957,3067.3406,2928.1431821266024
1453,3731.809,3225.124831170699
2182,1113.2176,1597.3734818789012
8081,1872.2296,1289.1315381653021
7416,185.0924,-366.5815303215884
5682,1701.7848,2921.3596149705168
4651,2048.6666,2002.368868452793
3682,2556.672,3375.366393074174
8303,5313.7498,3585.4398817532956
1398,5191.2426,3592.3359003673672
8185,1084.5882,1949.8358147444108
4016,596.5568,503.8948644797915
2078,1022.6688,995.769364500148
124,866.8716,1061.9583247544665
6202,1549.9824,3101.8787610103745
2826,995.371,3224.938543538675
2044,805.618,628.1731325571833
3136,3858.9768,2940.537141172135
4162,2992.771,1699.731880379955
4389,89.883,-410.84432724086787
1868,1244.3802,2834.2821699631672
3657,2739.1012,1923.2764221844325
2738,1861.5768,2443.9206440058515
5679,2596.62,3084.5815658817896
7271,1298.31,2283.8947253144006
8505,2117.244,3063.5203869069405
5191,1301.639,1187.2776105620596
6811,75.9012,-315.26762496028596
3733,569.259,4305.266610025339
6958,466.06,429.86959700432413
5186,2799.689,1632.3535072947386
976,474.0496,70.6496167390153
4749,908.1512,1373.7018390194646
2916,2536.698,2757.5576674090553
5020,619.8598,1471.4808319165074
2149,1537.998,1291.5702511292234
7226,579.246,1646.3361402412968
7980,171.7764,-379.6682583323591
185,1012.016,1364.5650471077468
843,2896.23,1696.9999092786259
1815,1977.426,3129.8828287205592
3908,1304.968,1508.9550371630642
5045,593.2278,3170.4572045027817
5695,1436.7964,1158.207142967053
7193,2037.348,1752.4194706781861
3872,2556.672,2829.5538418622777
8206,360.8636,1066.641086997197
1051,1810.976,3142.4548025578074
4812,91.8804,-998.0001924076018
4721,1145.176,2324.9282629020076
6365,1677.816,1832.34765630308
6208,183.7608,-410.45605310448786
3435,5069.4012,3020.347234192493
3071,3691.1952,2832.4042615620765
4382,889.5088,1624.4153152401273
2164,910.8144,2107.6193583832405
5526,329.571,-8.202785520495581
5344,135.8232,-1225.1594056257948
7995,4037.4112,3709.5842344449434
5651,1340.2554,1910.5698670776292
2272,1478.076,765.2263624743018
2846,492.692,3531.7751207078536
475,1193.1136,1330.1974990789356
5537,690.4346,707.0569073933515
8403,3984.1472,2540.72205639418
6030,2390.8878,1885.7024117577757
7948,2848.2924,2270.6436982729842
4586,2053.3272,2728.7503248249304
8171,222.3772,1862.0977558039244
597,5770.4886,3320.3835745534166
3432,88.5514,-490.6166937303383
4141,5000.8238,4060.1383131340012
8458,452.744,1789.1750528367784
1246,1619.2256,1604.1612506877384
3220,2530.7058,1883.8612429903699
1387,1989.4104,1967.011487847727
2938,798.96,1634.0013839933229
1167,1737.738,1547.4477109055572
6810,3589.9936,3416.4108375279748
6470,4152.5946,3134.3526096789737
3200,2040.0112,3993.2702918778314
1995,732.38,706.8455086392022
5983,1627.881,1810.9080887647863
6328,1310.2944,1748.022057590121
6610,758.3462,818.7774338664802
153,898.83,1860.0512278825927
4706,4306.3944,3096.8491786448662
8218,3825.6868,2465.7202292825446
1761,2841.6344,2140.5424912883436
3701,1970.768,1442.7500989283853
275,7298.4996,4168.684475895996
4991,8508.924,3860.2363307966843
143,2676.516,2820.0341770012255
5743,4807.076,3977.4912139871985
6701,1298.31,1603.8223468102296
3431,679.116,1045.5761740308744
5876,219.714,12.013117924930157
7560,7322.4684,3040.0873128034427
7983,2552.6772,2195.7526841022263
5984,143.8128,803.7963624329894
2717,4063.3774,3822.2273440032486
4880,335.5632,587.3045365392372
3164,455.4072,1810.6624130162268
7306,1062.6168,628.7639606882192
4390,683.1108,1806.165495255066
7985,2916.204,2467.214422564611
7611,1290.9862,2586.451812001283
272,1929.4884,1407.463060894182
2648,6306.4576,4584.205064659356
875,2808.3444,2334.5871899411727
3098,9467.676,5645.253735800352
1926,2167.8448,3093.0557464289705
6798,175.7712,-353.91959879442607
4166,1904.188,1496.119300537697
7025,6076.0908,3777.078912385107
5114,351.5424,829.5804273280497
6339,976.7286,1724.8985118998132
2243,2037.348,3644.2293960603506
3662,3621.2862,2603.2258010800774
2406,3243.7776,1849.42759859534
8228,1813.6392,2455.9739782888832
2460,2187.153,2219.9328483642885
6467,2603.278,2526.543303006632
7332,431.4384,567.8656521445878
7225,4194.54,3253.9910718930523
7809,1342.2528,1776.345749596875
6204,677.1186,1798.1358480676586
5430,1576.6144,3128.3823285369626
3563,801.6232,944.4968108097715
6596,1705.1138,2220.6790134340354
1433,843.5686,1938.1709782812393
6153,2067.309,2869.185295669801
751,3435.528,2740.9335605897936
6051,5779.144,3821.4288035539626
1916,2181.1608,1676.220436579794
3652,2940.1728,2922.403733297869
8243,2362.9242,2842.7413811077963
1008,1334.2632,1704.5912701714012
3617,591.2304,841.5806317367663
2393,1168.479,975.2499235945075
472,8114.7704,4413.887396496886
5094,894.8352,799.5367037127919
4838,509.337,1797.0696790160523
4774,2283.0282,3952.38083741238
2036,1911.5118,2749.775677116748
2545,739.038,1912.0573650232222
8280,4326.3684,3492.1753139197435
4945,1403.5064,1276.0241343000139
3169,1488.7288,1530.2669292932812
4500,1332.2658,958.754102517908
2017,756.3488,1372.0194183008903
7710,255.6672,369.73525949059535
3885,343.5528,973.7862482448983
439,3600.6464,3411.4140688992366
263,5359.69,3696.1599511908125
7319,3316.3498,3116.618097043301
5092,229.701,-608.2806367337055
7321,1651.184,2663.6508018294526
893,729.051,2369.082381868965
1479,4492.8184,2244.4504626223943
1129,174.4396,-412.15952812432647
7379,555.2772,1109.4196276493376
6809,4731.1748,4053.174180527474
8270,1937.478,2753.887466560582
2971,1757.712,1374.9349313006392
2402,3756.4436,3800.329105377245
2247,5105.3544,2979.7630939496676
121,2085.9514,2404.154660576134
818,322.2472,1337.3912966975593
4700,2759.0752,2800.9423848622087
4448,181.0976,793.3140642760062
4346,9251.9568,5514.884362520914
1906,4916.933,3688.9732690484357
7097,3635.268,2250.12064101138
6318,253.004,506.5428648986483
5768,2708.4744,2504.951675079193
1457,2826.321,3076.99975262765
6580,3803.0496,2439.552743025244
4658,543.2928,776.2032585609189
7592,6066.7696,4275.388433179536
8191,1286.3256,865.3321711070948
2150,1687.1372,1952.5088005278435
496,2348.9424,3067.733324310936
7422,868.869,1560.878878288788
2646,3282.394,1650.302155979743
735,1751.054,2790.4945858206684
7360,2748.4224,3646.6768195938907
2456,3560.6984,1668.4977640905033
4799,454.0756,793.6485872881093
5566,986.7156,909.0258646158319
5988,2217.114,3496.6741812572413
6143,787.6414,1827.9656873080987
2608,1949.4624,1964.083253982739
6023,1492.0578,832.0932049821954
3192,387.4956,1237.2666453450088
812,3617.9572,2572.6989043015137
5806,622.523,2046.571513280514
1775,2748.4224,2429.5267970666496
146,6301.1312,3439.002508573896
3669,1312.9576,1228.570001089475
206,780.9834,767.4174664592275
1294,5382.993,4040.2871587071127
3719,1038.648,1510.5947373940855
2103,5768.4912,3841.163125465351
2876,885.514,1070.2615202098082
3699,415.4592,980.9575098214987
5358,4288.4178,3624.230753906885
4762,2024.032,1726.1268517118428
6266,89.2172,-1168.866241633359
3689,671.1264,2144.774917205243
8382,3103.9596,2292.422567293923
2670,1611.236,2607.0434370406947
240,6795.1548,3905.7052414583372
579,1547.3192,1768.51508241209
6256,1771.028,1364.1394070306133
698,761.0094,2114.0392924855787
4490,402.809,1277.4546871664927
4279,1895.5326,2149.6497339194348
142,2143.876,1701.3660499760504
3263,3318.3472,3771.810696675637
6924,1102.5648,1147.9965796930169
3501,5145.3024,3931.6844556597794
1856,2181.1608,1355.8316310947291
6548,447.4176,992.1723598540168
3021,2721.7904,1624.531453455989
7127,539.298,1717.8056616037406
2372,3803.0496,2822.5221938328687
4183,355.5372,1035.4890543261695
6137,3635.268,3905.583904245671
6327,344.8844,804.4227007472427
7992,2440.8228,3022.0931157356304
5418,4729.8432,2952.4069364786287
2465,4580.704,3680.225291236904
991,9133.4444,5295.587552453
6330,2143.876,1233.9387390551408
3054,142.4812,365.9061596025613
7439,2816.334,2522.8829947136255
3890,1561.9668,4288.568961451356
2636,2673.8528,2776.165591805666
899,1725.7536,3416.726279720633
6010,1278.336,1647.3806613797262
4426,1105.8938,1585.5628148309872
1399,1808.9786,1610.8926771004128
252,759.012,1068.837388760129
7596,3735.8038,3416.223794907212
1839,363.5268,993.4143568046006
718,2358.2636,2710.729570140511
8235,551.2824,1053.605466576012
5023,2546.685,1710.732587572569
2962,774.9912,2270.503765899149
3860,639.168,962.8712433085127
2131,115.8492,-34.80620447960359
6323,2410.196,3339.9144805362052
6972,1944.136,3095.8251350496353
8519,549.285,1750.9750295756787
2535,8760.5964,4129.6093102947325
5432,2852.2872,1717.8995327542552
7753,457.4046,448.39867692972734
8104,1470.0864,1986.8523969231267
3658,5093.37,3043.762456597745
7037,539.298,1536.5737620409009
3942,4725.8484,2928.702317957223
756,1061.951,1518.3675166158748
1182,366.19,657.1522182620643
3233,1388.8588,1521.2707149601927
5216,2783.044,3404.2458551740187
3998,529.311,1726.1612103625878
3757,8958.339,4627.486442882762
7465,2302.3364,2738.7023465283287
4480,3797.7232,2649.910148065765
8149,202.4032,1726.3174301308134
1843,1468.089,2589.5850058807287
230,4769.1254,4040.9884168883823
2043,1637.868,1731.9946820056982
2994,3079.9908,2729.4269150436376
6049,923.4646,461.9424677207619
5436,767.0016,795.8410633062481
5690,4869.6612,3376.7323793192545
7640,697.7584,1435.905524176666
5796,5339.0502,2804.471218565684
8230,703.0848,766.6336861487518
6685,515.3292,918.834630425139
731,1039.9796,821.1599150779175
7093,1037.3164,851.551517768202
1369,1985.4156,2176.1869271967507
4587,3159.8868,2370.5930012865224
2943,575.2512,1159.7740612832104
695,2488.7604,3274.831464293243
7249,1829.6184,2118.2125907379755
1670,255.0014,2128.3910192712956
5124,847.5634,2197.609683576033
4792,2444.8176,2586.27912068622
8094,116.515,32.62810289416507
1120,1482.0708,1636.0394922762553
3822,1754.383,2428.7707681524735
3281,3440.8544,2811.6843283222565
6883,150.4708,-628.5648380246455
3027,5920.2936,2447.372806111461
7681,575.2512,856.1173095124325
5751,490.6946,620.7083090726499
7175,2293.681,2484.0469231057405
1202,2233.0932,3454.6959235779887
6856,2526.711,3613.4019957830146
3170,663.1368,1498.8241543338659
4747,3263.7516,3434.736171592498
3542,5512.824,3950.053422541166
6886,8217.3036,5350.192997641125
113,4097.3332,3385.2786433327733
5473,3846.9924,3376.243071521421
4771,3057.3536,3298.6896543205107
2759,1540.6612,1820.494577591393
7685,942.7728,3717.0879944080934
2936,1261.691,4085.903948790289
8451,3254.4304,3985.0821273159727
6516,1937.478,2699.126832941402
2909,905.488,973.3775072874469
3939,1151.1682,2592.1034193826913
1696,254.3356,2173.2133005413298
2063,1779.0176,1766.7973321353543
6603,958.752,1607.4410170511078
2228,969.4048,3924.9597843890288
3253,1231.73,2085.6003803078565
3378,1757.712,1872.1163351857788
4064,1989.4104,3499.7857981036464
6214,1410.8302,3235.59201975198
1043,7152.0236,4404.75255867355
1531,2043.3402,2397.6486607180836
6065,3954.852,3133.279629355893
12,1589.2646,2423.996414781197
1564,6179.9556,2899.5918183298763
6403,2106.5912,2415.9724494251373
1568,2173.1712,2055.774257839679
4508,508.6712,2011.2951388262659
1982,1603.2464,1921.082140392101
5765,4180.5582,2839.625817270763
3519,2087.283,1785.4845291432234
2055,37.2848,-1145.2501819627485
1867,209.727,1344.9114269136135
6782,3020.0688,4005.388701668779
6736,1442.7886,1959.2728060954162
1567,3095.97,3319.8707036243445
5489,607.2096,1589.2951356897333
8217,2726.451,2583.7274250442615
2521,4234.488,2860.9085141156434
5342,2540.6928,3132.3836485660468
5101,219.0482,1679.7819607828328
6263,2808.3444,2326.352434009003
4598,7150.692,5231.955806841916
1678,1277.0044,2629.4132137168144
7524,3295.71,2170.118107211258
3367,355.5372,1071.6808522263832
4986,2306.997,1754.6660013806024
7589,1960.1152,2008.727059438274
1086,4420.912,3451.2564747189367
6914,1340.2554,1976.0491243787992
1983,2709.806,1948.9668640336026
806,2037.348,2352.920489072442
4717,37.9506,-1134.23548736683
7754,1118.544,777.9821490363308
678,2870.9296,1882.7246575230197
1318,2864.2716,2589.517658103446
6661,3111.9492,2628.4980505244266
2193,1062.6168,2857.19639088754
2310,2067.309,3578.3558404018777
2229,4933.578,3569.851939717971
6546,3139.9128,2823.6575399685853
7652,1062.6168,891.4304294004158
7811,4170.5712,2324.150294588465
3865,175.7712,874.8544413096588
6191,3145.905,2923.7313741728217
5584,5077.3908,2609.859032781302
5388,4965.5364,3211.2159725749025
1484,3848.324,3169.3796784781243
3585,1448.7808,2839.8277531958297
1520,1182.4608,2319.385465007599
3518,4202.5296,4188.250905835179
5078,2796.36,3660.4059974857
4130,327.5736,672.9365430153127
4265,36.619,-1267.8738419817332
7294,1930.82,1638.974773125893
6,343.5528,1036.3115619361583
4641,2221.1088,1496.1597454928392
783,3364.9532,2881.969287019689
3099,1618.5598,2006.5261836198663
8115,579.246,611.3016496761767
4625,3551.3772,3948.1190173910236
8,1076.5986,1606.6678040181325
7568,379.506,1046.7349735113542
5588,2854.9504,2808.243046704397
1702,5326.4,2635.231262824747
2883,3113.2808,3546.8071665898738
517,372.848,357.65419692312776
5907,647.1576,867.2507914200523
6644,50.6008,-945.7373332718254
993,2836.308,2285.3042493753046
1136,1012.016,2296.6747187413016
3032,2458.1336,3039.215616102262
3780,4604.6728,4285.254371382116
3931,1154.4972,3112.4628634229784
2702,347.5476,931.8583743083059
3498,6458.26,4101.481601038739
7329,1034.6532,1288.3087508739836
4532,479.376,763.3480611789356
6226,5226.53,3297.265384192664
3456,4133.2864,4141.285572635543
3018,155.1314,652.8440170108724
7216,745.696,638.6080893632047
1771,3078.6592,2918.9793774032646
7998,109.857,35.288371997178956
4117,234.3616,35.617290686298475
4476,1797.66,1505.723924890207
4860,722.393,1650.9770864299735
1700,7116.0704,5060.826466694503
3646,4258.4568,2597.3036718517246
1001,703.0848,1926.8786566437243
7539,7017.532,5057.969430573867
5591,317.5866,743.402205226045
371,384.8324,1377.369659710409
5340,5049.4272,3322.4644325226254
826,5182.5872,2624.674415438386
2932,5715.2272,3184.6591575770203
402,6911.004,3661.0728187734553
4463,2570.6538,3123.0731734705205
2196,459.402,428.3539004949844
3655,1928.1568,1582.5064678701137
2602,3006.087,2225.1061594633265
7856,6064.1064,4418.860546010703
7851,3528.74,2287.2717440988317
3594,1926.1594,2714.868467966738
1784,4138.6128,2355.5115958420242
1160,3129.26,2242.825268462805
7842,386.8298,845.3050854271787
4821,2290.352,3591.9035432243318
6760,1470.0864,1734.4168026632433
1196,3661.9,3067.9868534060774
6297,2227.101,2358.341982669765
5266,2073.967,2449.64265809813
220,1995.4026,889.2313115368592
6211,539.298,723.4285638748868
3424,1174.4712,2758.2626905620928
8080,3002.758,2394.5698694017515
3034,1655.1788,1255.4573410116795
4156,5238.5144,2918.5018880811795
364,182.4292,1049.0762211256806
7038,1030.6584,3261.7944010863143
5665,4693.89,4521.827345762349
6992,1406.1696,1252.5547978874497
7881,469.389,635.9380542619701
1281,4264.449,2030.9860522499737
5757,484.7024,412.1808022566564
6040,110.5228,-927.0670867801281
130,7968.2944,4293.72936858404
302,5895.659,2612.822137160646
5855,3554.7062,3011.595510467304
6166,406.138,749.2084524044205
1790,4111.9808,4079.938993424833
3471,2153.1972,1690.2804710234313
5807,804.2864,1283.1466315895068
4100,5141.3076,3109.1314954950085
235,2293.0152,4743.069061784585
4642,1225.072,1051.4484115307478
4314,5106.686,3136.708171257224
1108,1606.5754,1376.9118266819096
1232,4845.0266,4016.9895973046614
5221,3769.7596,2987.920191214698
7257,5536.7928,3161.0158015604397
862,2014.7108,1950.5515786594904
1361,2700.4848,3562.7752850610605
8318,316.9208,628.3570376992016
3937,1330.2684,2295.6982100916352
8247,1577.946,1821.0820328654422
4668,1382.2008,1964.3613627241618
1370,5954.2494,2956.7216388975867
7715,3301.0364,2861.509331846194
6435,3563.3616,2345.2573481574236
730,886.8456,885.5062871216061
555,1757.712,1333.6021242225859
7883,1270.3464,1719.878724003715
4050,6114.7072,4412.204713094505
1774,3787.0704,4179.400106656309
5161,1534.0032,1601.090467073755
7944,961.4152,842.6071214254611
4592,399.48,686.8163305217433
8126,3520.0846,3096.8453650817783
3991,980.0576,2039.2158248824717
3368,2257.062,2048.614029790231
5990,1547.3192,4980.391568691681
910,727.0536,497.92517315184375
2293,8604.7992,3782.8228109735073
1881,3415.554,3031.0306016741765
5014,425.4462,527.8249102241748
5852,3615.294,3927.2389901078063
3631,5400.9696,3340.0925841682697
2543,1230.3984,1523.8697510861352
1173,5404.9644,3575.6335699029582
2731,525.982,1657.3332776365369
1027,830.9184,883.705011738333
5454,3094.6384,3129.479960493452
7587,1731.7458,1670.5744160194731
2171,4958.8784,4179.341888230096
443,2133.2232,1884.3655645314416
2378,3205.1612,3261.0988145175975
84,3091.9752,4165.8933383593085
3262,1544.656,1246.9785485249229
4121,633.8416,1448.8439962808038
729,5113.344,4019.876533056695
7728,1944.136,1546.650707544332
3073,6893.0274,3700.187230367846
5842,1014.6792,1088.38045327544
5782,2117.244,2766.0625245185397
2861,6048.793,4117.481315239558
5153,4374.306,3856.659229074368
1974,4548.0798,2633.1993516288435
3358,2460.7968,1763.1394097961831
8117,1225.072,3873.619865157735
2728,171.7764,1570.429521474187
281,6088.0752,3878.373297637687
7177,1697.79,1600.0729452674723
1939,2277.036,1820.554467026289
8001,4233.1564,3892.7489669562674
2913,982.055,2873.8644959695625
8100,3775.086,3080.112617236862
4174,126.502,1077.1729035738547
7829,5283.123,5121.49486058509
534,2684.5056,2333.190262910553
6326,940.7754,1760.327000642004
2048,849.5608,707.513708812108
539,2719.793,2318.0657494044294
4372,2696.49,2455.6092169005287
1554,4153.9262,3879.1040137386026
1715,886.8456,405.7145099518093
7237,1125.8678,974.6623814863856
1551,2330.3,2651.0903559158533
3572,2407.5328,2406.1788478865274
6397,1864.24,3681.372626322695
8252,1823.6262,2718.750851885444
1362,1581.9408,2006.9273925811392
4763,4207.856,4239.744722710866
7024,1422.1488,2497.7938900703493
269,2516.724,2804.7503033879575
661,7443.644,4091.4706936485823
7259,3483.4656,2315.4956363432334
4375,2546.685,2505.568854787594
5523,663.1368,1773.7855383296892
774,1331.6,2725.1199227570655
2999,2141.2128,2797.3543462544567
5976,447.4176,681.8514013946505
4008,1640.5312,2354.0004328410582
2995,5466.8838,5526.826886350978
2501,1904.188,3110.334889503022
5169,1701.7848,3036.669837317555
5832,192.4162,1174.8702842325797
5915,1264.3542,2243.4635915360936
2754,2163.85,1432.4421794673199
8431,848.895,989.5261143959776
4172,1629.8784,2556.4901859778724
7612,36.619,-1248.6652918578789
2513,3119.9388,2348.510364590373
6845,4804.4128,3462.140091120012
6954,2450.144,2437.0005215524725
2235,1992.0736,1867.8772035950487
8254,1985.4156,2293.636144678445
2584,2402.2064,1714.6628593362263
6048,2281.6966,1775.2292095107837
5255,4261.12,4827.951478677154
322,958.752,916.3344392964763
7272,2659.871,2517.914920752961
4429,3739.1328,3676.0734475354857
5606,447.4176,798.1613295321354
4890,1181.795,3391.7340089439435
3838,671.1264,987.4103273037734
3213,7247.233,4788.638616166156
5609,2406.2012,2852.6822282812427
2823,1887.543,3259.5542271919535
7874,2732.4432,2312.6804723606565
3482,5500.8396,4069.7267820591683
34,2085.2856,2643.370832656908
5087,1071.938,1435.2593008024721
2179,1053.2956,1196.741108252151
3900,1444.1202,2356.8183105083494
6556,202.4032,-112.73864108699036
2911,173.108,529.3752505444991
4422,1528.6768,3140.156522951644
4826,2165.1816,2927.474533981843
7839,5073.396,3942.0303105200082
2318,168.4474,767.6638862962704
6997,312.926,617.2964375127021
6505,1917.504,4455.364920344466
6957,6231.888,2828.625429497098
3251,2745.0934,2281.193605957418
7713,316.9208,593.3015707033001
6751,1428.141,1517.3596281003324
861,126.502,-885.9916465024753
8242,605.878,1339.3620854190337
6447,2255.7304,2750.1492391906454
2782,256.333,2266.4378843583468
1189,1605.9096,3069.416206443065
4671,1599.9174,1044.6329847650834
6477,2822.992,2790.8395499290623
811,2868.9322,2975.0759120389025
256,259.662,835.2863832892624
6754,1148.505,1703.8604525081187
2530,1641.8628,1506.9123719982706
3117,2746.425,1832.337404416439
4244,982.7208,1727.3271524882623
4556,1854.9188,1855.305494318551
6178,1182.4608,859.5365296417818
7172,3155.892,4061.369012439068
2652,1438.128,2909.861059906466
3414,1549.3166,3416.242409785665
7507,2451.4756,2866.7406210436793
6560,5841.0634,3152.1077103388566
2431,2348.9424,2812.4689583043178
5150,107.8596,-985.7184272187166
7709,2220.443,1307.037598029698
260,4950.8888,3611.362959622257
8113,6579.4356,3839.909180370068
4209,175.7712,756.7240452206452
2329,719.064,1238.308928433463
2756,679.116,578.2818083681053
2841,5851.0504,3199.211539510278
4309,2694.4926,2263.7208378429714
5160,458.0704,1715.4435415970584
2033,1505.3738,1525.1865312866255
4884,5635.3312,3849.7296969931153
5283,1537.998,1688.10244301635
4033,1771.028,1762.721545540606
2100,2343.616,3400.363096382808
2606,467.3916,752.3646196765047
1487,2241.0828,3947.122326423888
5747,4379.6324,3181.9757247440507
5567,946.7676,1771.0826438686865
6805,882.185,910.1561524350714
5635,3661.9,3881.9113247027067
758,4592.0226,5264.573592774652
3341,299.61,-890.1288582365714
1859,7504.2318,4489.4324474264795
3731,515.3292,1498.315634568808
6695,2061.3168,1263.662090600577
554,4916.2672,3078.195620356027
6624,2626.581,2723.11213948876
7247,1725.7536,2336.9013523542535
601,1565.9616,3067.563053497976
1601,6574.775,4230.693576939699
2550,769.6648,2218.371184071434
8072,4379.6324,2606.1956762060117
3166,2090.612,3306.486848226174
3447,2153.1972,1663.7981039923857
5386,191.0846,1186.8961804784499
5329,4294.41,2252.053885830771
927,1569.9564,2836.0882368215507
7547,1970.768,1733.6106225342387
1692,1869.5664,2510.785478345151
5788,642.497,2136.301481136301
5773,423.4488,1583.660200240795
3124,1437.4622,1378.813888769101
5506,3265.749,3160.5968368853205
2829,1874.8928,1928.3795319128424
2967,1362.2268,2209.0385388185787
2572,4247.804,3135.8333625972937
6825,1238.388,1337.4003812956373
2657,4016.1056,2383.175842506524
8389,2402.2064,1771.2815889715114
535,2085.2856,2816.4452015777824
3914,1545.9876,1463.31571446886
7027,2848.2924,1545.293725012147
7447,2693.8268,3235.6718820425917
5543,1065.28,1664.4694945206136
8079,3617.9572,2642.3721935735944
6107,555.2772,1526.9724871395922
7100,1298.31,1557.8165589676191
429,848.895,895.275852328647
4255,323.5788,739.7400151831984
8205,2410.196,1882.9217712423476
7819,1174.4712,1591.7455414589626
6773,892.8378,1599.097560937134
1328,5321.0736,3504.491033808286
2346,1295.6468,1542.7682511098553
1814,317.5866,-160.62939116205507
6828,458.7362,549.0296962995403
2824,1318.284,1183.8496692773695
6537,8789.8916,4460.004508697051
6962,3946.8624,2665.862444687637
320,5448.9072,3652.3024195598387
2526,3954.852,2327.398388444345
5406,1665.8316,1514.526909314645
5461,218.3824,-93.98747145888888
7190,1948.1308,1621.4114924603657
2334,3672.5528,3609.637688405115
8259,2336.958,1316.9152902480582
4719,2093.941,2009.1838752080198
1145,4889.6352,2909.6782973758345
7035,2826.321,3009.4184028108425
8297,1607.907,1981.9369428779016
7145,885.514,1903.7549754957229
6361,1547.985,3147.915124816343
5753,1662.5026,2423.612251517389
2838,6024.1584,5063.784065951
2811,466.06,1026.3704194273714
3847,1657.842,1916.7159914651572
5360,4566.7222,3503.8354612819435
2249,986.7156,1312.0435141412172
7896,1641.197,2946.252629993995
3269,471.3864,737.717327770562
4798,814.9392,1552.2639763505813
2279,2490.092,2046.027187282739
5790,247.0118,1945.4981019191528
5659,5375.0034,3698.5748207278934
1922,4434.228,3356.5456142902917
